DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
146.0,27.0,19.863636363636363,15.8,-9999.0,20.5,10.5,38.0,41.375,36.0,52.0,51.5,17.46153846153846,14.533333333333333,12.0,21.0,10.0,28.0,45.0,25.2,40.57142857142857,54.46153846153846,-9999.0,53.0,49.2,40.0,-9999.0,15.0,-9999.0,70.0,22.0,46.0,47.0,32.0,52.0,51.4,-9999.0,49.5,-9999.0,8.0,64.07692307692308,-9999.0,-9999.0,25.0,19.5,22.0,27.0,34.9,31.833333333333332,26.5,31.625,-9999.0,-9999.0,34.0
147.0,16.25,21.565217391304348,14.11111111111111,-9999.0,44.875,20.0,21.0,42.0,39.333333333333336,46.666666666666664,52.4,16.307692307692307,12.5625,8.5,34.5,29.333333333333332,38.875,-9999.0,32.55555555555556,40.0,47.4375,53.0,52.0,44.285714285714285,27.625,-9999.0,11.5,9.0,17.0,35.5,36.5,33.75,25.5,-9999.0,44.2,-9999.0,46.90909090909091,11.0,21.833333333333332,57.30769230769231,26.0,27.2,27.555555555555557,14.0,24.666666666666668,28.125,30.0,30.6,21.0,23.75,18.4,18.0,12.0
148.0,32.0,24.347826086956523,22.5,-9999.0,48.8,27.5,39.5,40.888888888888886,14.0,-9999.0,46.5,17.384615384615383,14.0,16.0,21.5,27.0,48.5,-9999.0,38.0,52.5,54.25,51.333333333333336,46.0,46.5,44.75,-9999.0,15.0,-9999.0,-9999.0,41.5,53.5,49.0,29.5,-9999.0,54.0,-9999.0,55.666666666666664,-9999.0,15.0,57.05882352941177,28.0,-9999.0,23.0,26.0,27.0,34.666666666666664,36.0,34.111111111111114,37.5,33.888888888888886,-9999.0,-9999.0,26.0
149.0,40.0,26.523809523809526,32.166666666666664,45.0,26.0,28.0,50.6,26.75,20.0,-9999.0,36.5,23.933333333333334,18.0,10.0,32.5,8.0,39.6,46.25,45.63636363636363,48.5,53.625,-9999.0,45.0,33.0,39.5,-9999.0,14.0,-9999.0,43.0,34.0,43.6,54.0,40.0,53.0,53.333333333333336,53.0,47.5,-9999.0,13.0,32.3,28.5,-9999.0,26.5,38.0,31.333333333333332,37.25,31.5,40.875,35.0,39.25,-9999.0,-9999.0,15.0
150.0,26.0,26.608695652173914,19.8,-9999.0,12.666666666666666,8.0,20.75,35.63636363636363,37.0,-9999.0,-9999.0,21.0,17.6,10.666666666666666,17.333333333333332,13.8,21.0,35.25,34.46666666666667,43.294117647058826,48.476190476190474,42.0,41.0,32.4,34.0,-9999.0,16.5,6.5,16.5,16.666666666666668,40.714285714285715,45.2,35.5,-9999.0,37.0,33.0,36.42857142857143,-9999.0,11.166666666666666,28.666666666666668,15.333333333333334,20.666666666666668,30.857142857142858,33.333333333333336,26.0,41.44444444444444,22.666666666666668,34.8,39.0,36.416666666666664,31.4,45.0,12.0
151.0,60.0,29.272727272727273,21.166666666666668,-9999.0,16.0,17.0,11.0,17.0,-9999.0,-9999.0,-9999.0,18.692307692307693,20.357142857142858,11.0,19.0,16.0,25.666666666666668,33.5,13.6,33.0,45.666666666666664,-9999.0,-9999.0,10.0,45.25,-9999.0,21.0,-9999.0,-9999.0,24.0,33.888888888888886,51.0,33.0,41.0,44.0,33.0,39.5,-9999.0,11.0,20.0,25.0,-9999.0,29.5,37.5,22.0,43.666666666666664,29.8,35.1,36.0,32.8,-9999.0,-9999.0,19.0
152.0,52.0,27.130434782608695,19.571428571428573,51.0,20.5,9.0,25.0,0.0,-9999.0,-9999.0,38.0,13.0,16.615384615384617,14.0,15.0,23.0,28.333333333333332,35.0,24.833333333333332,30.5,35.13333333333333,-9999.0,7.0,15.0,41.0,-9999.0,15.0,-9999.0,-9999.0,30.5,31.0,18.0,23.0,-9999.0,42.0,-9999.0,-9999.0,-9999.0,12.0,23.5,25.0,-9999.0,30.333333333333332,55.0,34.5,37.5,25.75,29.11111111111111,23.0,24.0,-9999.0,-9999.0,25.0
153.0,20.5,10.85,19.5,28.0,24.833333333333332,33.0,20.666666666666668,11.25,2.0,-9999.0,-9999.0,8.846153846153847,11.714285714285714,12.666666666666666,20.5,23.0,33.625,-9999.0,35.46153846153846,37.76923076923077,23.153846153846153,-9999.0,12.0,15.5,28.1,-9999.0,18.5,15.5,23.5,35.0,40.23076923076923,37.5,18.375,-9999.0,15.75,-9999.0,11.0,-9999.0,10.857142857142858,22.833333333333332,23.0,24.0,26.272727272727273,33.5,33.333333333333336,30.0,29.428571428571427,31.166666666666668,26.0,22.5,20.75,19.0,28.5
154.0,26.0,9.35,22.0,-9999.0,32.166666666666664,26.5,30.0,7.0,10.0,-9999.0,-9999.0,8.23076923076923,11.285714285714286,17.0,18.0,24.0,42.6,51.5,45.92307692307692,48.666666666666664,34.4,-9999.0,31.0,33.0,40.714285714285715,-9999.0,25.0,48.0,31.0,44.2,54.714285714285715,28.0,14.0,-9999.0,25.0,-9999.0,31.5,-9999.0,17.0,28.285714285714285,43.5,45.0,33.666666666666664,45.0,41.5,45.25,27.333333333333332,31.428571428571427,23.0,19.11111111111111,-9999.0,-9999.0,24.5
155.0,34.666666666666664,13.285714285714286,17.5,-9999.0,31.4,24.0,48.5,15.25,14.0,-9999.0,-9999.0,10.307692307692308,14.285714285714286,25.0,15.0,15.0,41.333333333333336,53.666666666666664,54.142857142857146,43.5,44.57142857142857,-9999.0,-9999.0,33.0,44.888888888888886,-9999.0,27.0,58.0,-9999.0,42.142857142857146,58.0,28.0,20.0,-9999.0,29.0,-9999.0,-9999.0,26.0,38.0,30.857142857142858,48.333333333333336,-9999.0,35.0,50.666666666666664,41.5,54.5,29.5,34.285714285714285,17.5,15.833333333333334,-9999.0,-9999.0,24.0
156.0,21.8,18.454545454545453,18.77777777777778,-9999.0,26.75,32.0,48.84615384615385,27.0,21.5,-9999.0,33.0,13.384615384615385,17.625,19.666666666666668,16.5,21.4,38.125,46.666666666666664,52.666666666666664,46.5,41.0,-9999.0,-9999.0,19.25,40.642857142857146,22.0,19.5,27.666666666666668,13.0,34.25,58.666666666666664,38.0,21.142857142857142,34.0,35.333333333333336,-9999.0,33.0,18.0,23.714285714285715,37.30769230769231,50.42857142857143,40.5,41.55555555555556,48.285714285714285,49.8,41.333333333333336,29.0,37.72727272727273,30.75,30.666666666666668,34.0,42.0,25.5
157.0,31.5,23.904761904761905,21.833333333333332,-9999.0,26.0,28.0,15.0,18.666666666666668,18.0,-9999.0,-9999.0,19.857142857142858,22.214285714285715,20.0,21.0,-9999.0,43.333333333333336,-9999.0,50.857142857142854,58.57142857142857,45.90909090909091,-9999.0,39.0,33.0,42.666666666666664,-9999.0,18.0,-9999.0,-9999.0,45.0,65.4,52.0,30.5,-9999.0,44.0,-9999.0,34.0,13.0,10.0,42.18181818181818,57.2,56.0,56.0,54.0,54.333333333333336,55.5,38.42857142857143,57.142857142857146,43.5,39.714285714285715,-9999.0,-9999.0,30.666666666666668
158.0,30.5,28.5,28.0,-9999.0,14.333333333333334,19.0,48.57142857142857,14.666666666666666,15.0,-9999.0,-9999.0,28.214285714285715,26.666666666666668,14.0,12.0,-9999.0,38.0,51.714285714285715,55.4,57.125,48.375,-9999.0,-9999.0,35.0,28.0,-9999.0,18.0,-9999.0,67.0,54.0,63.142857142857146,47.0,31.0,-9999.0,41.0,-9999.0,37.0,19.5,14.0,31.714285714285715,53.75,59.0,65.5,58.6,57.0,60.6,39.6,52.76923076923077,52.166666666666664,47.44444444444444,-9999.0,-9999.0,19.0
159.0,13.75,25.73913043478261,25.77777777777778,-9999.0,48.15384615384615,42.0,21.666666666666668,30.0,27.0,-9999.0,30.0,26.46153846153846,27.875,17.25,26.25,19.6,43.75,33.0,24.5,50.3,52.1,-9999.0,-9999.0,29.5,22.75,-9999.0,15.0,11.5,14.0,39.5,49.38461538461539,50.333333333333336,35.5,-9999.0,44.0,-9999.0,29.0,35.5,13.0,23.333333333333332,33.333333333333336,58.142857142857146,50.46153846153846,52.666666666666664,53.8,52.84615384615385,33.0,45.611111111111114,40.75,41.46153846153846,38.8,46.0,29.5
160.0,19.0,24.61904761904762,32.625,-9999.0,78.66666666666667,68.0,59.666666666666664,21.0,-9999.0,-9999.0,40.0,22.0,24.2,18.0,16.0,29.0,60.666666666666664,-9999.0,68.22222222222223,58.38461538461539,47.75,44.0,48.0,39.0,51.72727272727273,-9999.0,22.0,-9999.0,-9999.0,44.0,58.0,34.0,40.666666666666664,-9999.0,41.5,-9999.0,42.0,23.0,16.0,29.0,25.0,-9999.0,51.0,48.5,45.0,52.0,30.2,41.0,31.666666666666668,31.428571428571427,-9999.0,-9999.0,28.0
161.0,22.0,30.041666666666668,37.25,49.0,50.53333333333333,52.75,64.33333333333333,49.0,21.0,-9999.0,23.0,17.692307692307693,22.714285714285715,21.0,59.166666666666664,40.0,53.25,-9999.0,56.5,69.5,72.28571428571429,-9999.0,-9999.0,33.0,42.42857142857143,-9999.0,16.0,-9999.0,-9999.0,46.0,88.5,75.0,70.57142857142857,-9999.0,74.0,-9999.0,55.0,20.0,9.0,30.571428571428573,23.0,-9999.0,-9999.0,51.5,40.5,47.5,31.727272727272727,45.857142857142854,38.0,52.333333333333336,-9999.0,-9999.0,33.0
162.0,17.5,23.15,34.0,57.2,36.81818181818182,50.833333333333336,48.44444444444444,61.3,52.25,64.0,53.0,18.076923076923077,23.5,18.333333333333332,50.0,23.166666666666668,47.888888888888886,64.0,64.05882352941177,65.7,77.71428571428571,75.5,-9999.0,60.25,37.22222222222222,32.0,12.5,14.0,42.5,50.0,68.4375,86.14285714285714,63.166666666666664,-9999.0,87.33333333333333,-9999.0,75.5,26.5,13.333333333333334,28.384615384615383,43.857142857142854,48.77777777777778,52.9,22.75,34.333333333333336,43.916666666666664,42.357142857142854,38.5,33.0,39.15384615384615,15.0,19.0,26.5
163.0,28.0,16.333333333333332,29.666666666666668,53.0,32.75,18.0,36.75,53.285714285714285,27.5,29.0,-9999.0,10.857142857142858,18.5,10.0,40.0,29.0,34.2,47.5,48.76923076923077,59.06666666666667,66.38888888888889,67.0,-9999.0,54.0,44.36363636363637,31.0,18.0,-9999.0,-9999.0,40.857142857142854,56.285714285714285,70.0,45.5,-9999.0,59.666666666666664,-9999.0,67.0,-9999.0,3.0,35.416666666666664,40.0,37.0,39.0,41.714285714285715,42.0,36.0,54.18181818181818,39.125,34.6,31.857142857142858,-9999.0,-9999.0,25.0
164.0,33.5,17.555555555555557,19.833333333333332,-9999.0,30.2,39.6,43.333333333333336,14.666666666666666,19.0,-9999.0,34.0,12.428571428571429,15.25,24.0,31.5,31.0,42.714285714285715,48.4,34.5,48.111111111111114,50.5,-9999.0,-9999.0,35.0,57.333333333333336,31.0,20.0,-9999.0,-9999.0,33.0,44.333333333333336,46.0,47.714285714285715,-9999.0,55.166666666666664,53.0,52.0,-9999.0,1.0,37.75,30.0,48.0,50.0,42.4,46.0,51.857142857142854,48.583333333333336,52.0,50.375,39.77777777777778,-9999.0,-9999.0,24.0
165.0,28.75,18.85,15.7,-9999.0,22.0,36.333333333333336,32.125,38.888888888888886,25.5,-9999.0,-9999.0,16.384615384615383,17.153846153846153,16.666666666666668,16.0,20.166666666666668,28.714285714285715,37.142857142857146,46.0,47.45454545454545,48.6,49.0,-9999.0,36.0,53.44,23.0,15.5,13.666666666666666,29.0,31.428571428571427,42.1875,51.166666666666664,40.44444444444444,-9999.0,52.857142857142854,57.0,52.0,-9999.0,10.5,30.214285714285715,24.25,24.25,34.733333333333334,16.0,26.857142857142858,39.25,38.791666666666664,52.0,58.125,47.44,45.5,48.0,20.0
166.0,48.0,21.894736842105264,25.5,-9999.0,18.75,23.0,32.0,28.142857142857142,-9999.0,-9999.0,-9999.0,18.384615384615383,20.846153846153847,14.0,24.0,11.0,24.666666666666668,38.75,28.5,40.22222222222222,41.15384615384615,-9999.0,-9999.0,26.5,53.44444444444444,19.0,20.5,-9999.0,33.0,22.0,43.4,39.0,39.285714285714285,39.0,41.0,-9999.0,46.833333333333336,27.0,5.0,26.545454545454547,21.0,-9999.0,47.333333333333336,29.88888888888889,30.25,55.333333333333336,40.0,59.4375,56.875,49.27777777777778,-9999.0,-9999.0,26.0
167.0,55.0,22.36842105263158,26.5,-9999.0,19.333333333333332,20.0,24.0,32.5,-9999.0,-9999.0,30.0,18.846153846153847,23.642857142857142,6.0,18.0,42.0,35.5,45.0,24.0,42.75,46.0,38.0,-9999.0,31.4,48.8,23.0,24.0,-9999.0,38.0,30.333333333333332,43.666666666666664,37.0,37.2,-9999.0,-9999.0,-9999.0,47.5,-9999.0,5.0,27.857142857142858,28.5,46.0,42.5,56.18181818181818,48.75,55.5,41.0,63.44444444444444,60.714285714285715,53.9,-9999.0,-9999.0,21.5
168.0,34.5,18.5,25.615384615384617,-9999.0,25.142857142857142,21.0,33.3,27.0,11.0,-9999.0,32.0,18.0,24.466666666666665,15.333333333333334,27.25,18.5,40.44444444444444,38.76923076923077,31.272727272727273,40.9375,44.0625,40.0,-9999.0,22.0,35.54545454545455,29.0,18.5,12.0,35.8,36.333333333333336,40.875,30.875,37.714285714285715,-9999.0,-9999.0,-9999.0,37.125,24.5,13.5,50.42857142857143,41.75,51.22222222222222,47.46666666666667,47.53333333333333,39.285714285714285,48.53333333333333,43.0,59.21739130434783,59.333333333333336,41.92857142857143,30.2,43.0,24.0
169.0,47.75,15.61111111111111,36.625,-9999.0,21.0,22.0,45.333333333333336,20.6,27.5,-9999.0,-9999.0,17.615384615384617,26.0,15.0,18.333333333333332,39.5,38.5,51.6,48.5,47.15384615384615,40.0,-9999.0,-9999.0,39.0,47.4,23.0,26.0,53.0,55.0,43.0,54.72727272727273,42.0,42.75,-9999.0,40.333333333333336,34.0,31.0,-9999.0,10.0,52.05,33.2,42.0,55.0,36.6,42.5,51.4,45.0,52.333333333333336,53.25,45.76923076923077,-9999.0,-9999.0,22.5
170.0,54.333333333333336,12.68421052631579,31.6,8.0,27.0,13.0,12.0,29.25,21.5,-9999.0,-9999.0,10.923076923076923,18.727272727272727,15.0,33.666666666666664,36.0,34.333333333333336,50.5,40.083333333333336,45.57142857142857,45.583333333333336,-9999.0,-9999.0,35.5,53.0,20.0,22.0,-9999.0,-9999.0,36.0,39.7,47.0,44.666666666666664,52.0,48.25,-9999.0,43.0,-9999.0,11.0,59.4,39.2,-9999.0,42.666666666666664,57.27272727272727,50.5,41.0,40.05,43.333333333333336,48.2,35.625,-9999.0,-9999.0,21.5
171.0,33.166666666666664,16.45,16.3,-9999.0,25.75,40.2,46.333333333333336,33.75,29.333333333333332,-9999.0,52.0,13.076923076923077,17.071428571428573,20.666666666666668,21.0,23.5,44.75,47.22222222222222,47.0,42.2,49.458333333333336,32.0,-9999.0,27.0,33.833333333333336,18.0,23.0,27.5,44.333333333333336,42.0,35.7,31.444444444444443,38.81818181818182,49.0,47.75,50.666666666666664,42.36363636363637,33.0,28.5,54.72,44.53846153846154,51.22222222222222,31.75,53.25,57.142857142857146,52.0,41.5,48.34782608695652,46.285714285714285,38.266666666666666,36.666666666666664,41.0,28.0
172.0,47.5,20.842105263157894,23.0,-9999.0,21.666666666666668,38.0,47.57142857142857,35.6,-9999.0,-9999.0,-9999.0,18.416666666666668,18.846153846153847,24.0,18.5,25.0,41.0,48.0,24.5,48.5,44.77777777777778,-9999.0,-9999.0,18.0,55.5,17.0,27.0,-9999.0,53.0,42.6,49.4,43.0,35.333333333333336,-9999.0,28.0,-9999.0,40.0,29.0,24.0,64.45833333333333,51.111111111111114,57.0,51.5,63.18181818181818,59.25,59.666666666666664,47.473684210526315,58.05555555555556,48.0,34.875,-9999.0,-9999.0,16.5
173.0,84.0,22.2,29.142857142857142,-9999.0,17.0,33.25,49.1,31.333333333333332,30.5,-9999.0,25.333333333333332,18.5,22.142857142857142,24.0,18.0,42.5,47.625,62.0,56.916666666666664,47.333333333333336,47.0,-9999.0,49.0,41.25,53.4,60.0,33.0,-9999.0,79.0,60.42857142857143,59.7,47.0,38.666666666666664,-9999.0,51.0,-9999.0,50.0,29.0,25.0,58.96,62.0,72.0,64.25,58.45454545454545,75.75,59.833333333333336,46.10526315789474,55.75,49.5,39.625,-9999.0,-9999.0,22.666666666666668
174.0,64.83333333333333,23.571428571428573,23.90909090909091,-9999.0,31.285714285714285,21.0,20.666666666666668,51.7,37.333333333333336,39.5,38.5,19.307692307692307,22.666666666666668,20.333333333333332,26.0,22.666666666666668,29.714285714285715,38.5,52.75,60.833333333333336,56.65,61.0,62.0,48.57142857142857,41.583333333333336,117.0,34.0,25.0,67.6,55.833333333333336,74.05882352941177,63.083333333333336,55.0,57.0,53.09090909090909,54.0,58.916666666666664,27.666666666666668,50.857142857142854,50.03846153846154,74.41666666666667,69.2,70.58333333333333,55.625,66.57142857142857,71.6,41.0,65.76,54.875,63.63157894736842,49.5,68.0,22.0
175.0,98.66666666666667,18.95,30.166666666666668,-9999.0,38.8,28.0,30.0,9.666666666666666,12.0,-9999.0,43.0,16.307692307692307,26.615384615384617,36.0,29.333333333333332,46.0,40.0,47.5,45.333333333333336,33.5,35.5,-9999.0,-9999.0,28.0,51.42857142857143,149.0,43.0,56.5,54.0,47.6,52.0,40.0,40.0,-9999.0,29.0,-9999.0,38.5,39.0,48.5,37.68421052631579,46.375,81.0,51.333333333333336,57.0,59.75,62.666666666666664,41.06666666666667,62.125,63.0,58.833333333333336,-9999.0,-9999.0,20.0
176.0,117.0,17.36842105263158,31.714285714285715,-9999.0,37.0,38.5,45.57142857142857,24.25,17.0,34.0,47.0,13.23076923076923,21.0,35.0,39.5,29.5,35.0,58.5,47.333333333333336,50.333333333333336,46.86666666666667,48.0,57.0,34.5,50.5,113.0,45.0,-9999.0,43.0,42.0,60.5,50.0,40.666666666666664,-9999.0,42.5,-9999.0,39.0,26.0,42.0,35.916666666666664,41.25,68.0,71.0,47.72727272727273,50.5,60.333333333333336,41.35294117647059,50.2,48.5,51.45454545454545,-9999.0,-9999.0,30.5
177.0,76.66666666666667,19.0,24.9,-9999.0,37.375,48.0,39.625,31.5,17.0,-9999.0,31.5,19.53846153846154,25.0,19.333333333333332,25.0,21.2,48.15384615384615,54.36363636363637,40.733333333333334,50.1875,52.54545454545455,51.0,-9999.0,35.333333333333336,45.45454545454545,74.0,25.0,17.5,18.0,23.0,38.2,43.4,42.5,-9999.0,55.0,-9999.0,47.666666666666664,44.25,29.142857142857142,43.82608695652174,31.0,43.888888888888886,51.357142857142854,39.642857142857146,40.0,50.57142857142857,41.94736842105263,52.78260869565217,52.142857142857146,55.095238095238095,27.666666666666668,30.0,28.0
178.0,105.0,24.789473684210527,34.833333333333336,-9999.0,37.2,47.4,37.0,11.0,20.0,-9999.0,33.0,30.076923076923077,31.928571428571427,19.0,25.666666666666668,53.0,54.125,47.6,34.25,34.25,46.8,46.0,36.5,41.0,46.5,-9999.0,32.0,21.0,-9999.0,43.333333333333336,-9999.0,33.0,26.5,-9999.0,34.0,-9999.0,27.0,20.0,33.0,37.6875,15.0,-9999.0,26.0,42.75,42.333333333333336,47.5,43.54545454545455,38.55555555555556,37.666666666666664,40.0,-9999.0,-9999.0,23.0
179.0,42.0,35.285714285714285,44.125,65.0,40.857142857142854,44.2,38.0,0.0,-9999.0,-9999.0,-9999.0,35.3125,39.13333333333333,19.0,55.333333333333336,46.5,44.4,55.5,42.666666666666664,32.666666666666664,23.5,-9999.0,-9999.0,18.0,61.0,46.0,41.0,-9999.0,54.0,42.5,52.0,18.0,27.0,-9999.0,8.0,-9999.0,17.0,19.0,12.0,48.09090909090909,13.0,-9999.0,37.0,-9999.0,33.0,41.0,41.2,32.75,25.333333333333332,25.125,-9999.0,-9999.0,23.333333333333332
180.0,27.0,37.7,61.266666666666666,91.0,68.52631578947368,47.8,34.0,6.333333333333333,6.5,-9999.0,44.0,29.846153846153847,48.529411764705884,20.666666666666668,83.14285714285714,61.142857142857146,60.5,54.5,43.2,42.4375,48.0,-9999.0,-9999.0,24.666666666666668,23.666666666666668,23.0,42.666666666666664,28.333333333333332,56.2,51.5,44.111111111111114,36.0,28.125,-9999.0,25.0,-9999.0,47.5,26.666666666666668,16.166666666666668,65.58333333333333,33.333333333333336,42.8,41.111111111111114,53.13333333333333,42.5,45.666666666666664,39.888888888888886,48.15384615384615,32.333333333333336,35.888888888888886,59.0,59.0,20.333333333333332
