DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
281.0,17.571428571428573,24.185185185185187,26.214285714285715,41.666666666666664,52.166666666666664,42.0,29.125,33.5,19.0,13.0,13.0,23.47826086956522,23.666666666666668,13.4,45.0,36.142857142857146,53.4,54.666666666666664,47.3,48.8125,53.44444444444444,18.0,17.0,22.4,56.73684210526316,-9999.0,15.0,13.5,43.333333333333336,53.0,50.0,38.0,29.833333333333332,-9999.0,-9999.0,-9999.0,42.0,12.0,19.571428571428573,47.6,40.5,65.1,58.0,62.0,69.25,55.25,47.25,60.214285714285715,54.0,40.07692307692308,24.0,18.0,32.0
282.0,17.5,26.88,27.818181818181817,52.0,57.27272727272727,49.0,55.0,32.75,20.0,-9999.0,12.0,26.708333333333332,35.44444444444444,-9999.0,23.0,48.0,61.25,-9999.0,65.0,59.42857142857143,55.333333333333336,23.0,11.0,22.333333333333332,70.0,-9999.0,42.666666666666664,-9999.0,49.0,47.5,44.0,50.0,43.5,-9999.0,53.0,-9999.0,33.0,-9999.0,9.0,35.63636363636363,42.5,-9999.0,58.0,-9999.0,-9999.0,69.5,63.0,60.0,-9999.0,41.875,-9999.0,-9999.0,34.5
283.0,26.5,19.041666666666668,30.555555555555557,52.75,54.45454545454545,56.25,58.0,36.0,24.0,-9999.0,18.0,16.347826086956523,27.333333333333332,25.0,24.0,40.0,57.2,-9999.0,67.0,75.66666666666667,60.25,21.0,18.0,25.666666666666668,61.4,-9999.0,47.0,-9999.0,80.0,46.5,51.0,59.0,48.0,-9999.0,50.0,-9999.0,-9999.0,-9999.0,-9999.0,31.454545454545453,38.0,-9999.0,76.0,-9999.0,-9999.0,71.0,61.0,62.4,57.0,45.25,-9999.0,-9999.0,23.5
284.0,17.142857142857142,18.192307692307693,16.692307692307693,51.25,55.083333333333336,47.3,43.111111111111114,53.411764705882355,30.0,22.666666666666668,17.333333333333332,19.833333333333332,19.0,19.4,47.6,24.333333333333332,51.375,57.9,66.47368421052632,72.11111111111111,66.0909090909091,47.0,38.5,33.714285714285715,53.833333333333336,41.0,30.714285714285715,27.75,24.25,56.6,59.166666666666664,60.625,48.5,-9999.0,63.0,-9999.0,59.25,11.5,16.714285714285715,39.05555555555556,24.0,60.0,59.666666666666664,49.84615384615385,64.16666666666667,67.0,52.125,68.47368421052632,62.333333333333336,51.285714285714285,28.0,-9999.0,27.5
285.0,18.5,25.607142857142858,26.75,-9999.0,44.3,41.25,35.0,34.857142857142854,31.0,-9999.0,26.666666666666668,30.5,30.375,17.0,40.0,39.0,52.5,64.5,67.07692307692308,56.9,52.214285714285715,30.5,22.0,30.166666666666668,64.85714285714286,-9999.0,42.0,-9999.0,35.0,51.75,60.75,58.0,62.5,-9999.0,61.0,57.0,45.833333333333336,-9999.0,52.0,40.214285714285715,35.0,43.0,63.666666666666664,-9999.0,49.0,63.25,53.42857142857143,66.5,69.5,60.4,-9999.0,-9999.0,28.5
286.0,21.666666666666668,35.035714285714285,33.0,-9999.0,27.142857142857142,33.0,-9999.0,31.75,42.0,33.0,26.0,39.30434782608695,35.75,-9999.0,-9999.0,38.0,34.25,45.0,52.53846153846154,47.125,35.333333333333336,27.5,13.0,33.4,65.73684210526316,-9999.0,51.0,-9999.0,-9999.0,29.0,53.142857142857146,33.0,49.666666666666664,-9999.0,27.0,-9999.0,-9999.0,-9999.0,53.0,29.0,23.0,-9999.0,56.333333333333336,54.8,52.0,56.0,43.0,58.53846153846154,55.0,56.266666666666666,-9999.0,-9999.0,38.0
287.0,18.666666666666668,36.68,31.4,-9999.0,26.9,30.666666666666668,13.411764705882353,33.375,32.0,27.5,18.0,38.541666666666664,40.0,23.2,20.0,25.333333333333332,38.6,39.0,27.61111111111111,23.0,41.529411764705884,26.333333333333332,21.5,29.0,63.1,54.0,36.666666666666664,23.0,32.333333333333336,28.0,16.5,25.714285714285715,29.181818181818183,32.0,27.333333333333332,38.0,30.25,18.0,22.625,27.0,16.0,31.0,38.333333333333336,46.09090909090909,42.57142857142857,45.5,37.375,46.57142857142857,56.2,36.0,-9999.0,11.0,22.0
288.0,23.333333333333332,19.4,39.42857142857143,-9999.0,25.2,52.0,-9999.0,5.5,-9999.0,-9999.0,4.0,25.130434782608695,36.25,-9999.0,-9999.0,50.0,43.166666666666664,40.5,38.57142857142857,34.5,32.0,5.0,0.0,9.25,69.47058823529412,51.0,50.25,-9999.0,-9999.0,42.0,39.5,35.0,23.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,41.666666666666664,33.3,36.0,-9999.0,46.666666666666664,49.0,-9999.0,46.0,39.5,37.666666666666664,-9999.0,31.0,-9999.0,-9999.0,24.0
289.0,25.0,31.517241379310345,33.111111111111114,-9999.0,29.8,44.333333333333336,35.0,12.5,17.0,-9999.0,12.0,32.73913043478261,41.875,-9999.0,-9999.0,52.0,45.8,46.333333333333336,47.666666666666664,46.5,28.0,6.0,5.0,14.666666666666666,62.833333333333336,-9999.0,49.0,-9999.0,49.0,44.0,46.0,28.0,23.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,45.6,36.22222222222222,29.0,-9999.0,49.0,53.0,62.0,58.5,43.0,50.0,36.0,33.75,-9999.0,-9999.0,-9999.0
290.0,16.5,42.7,28.733333333333334,42.0,22.0,25.666666666666668,21.529411764705884,50.0,33.0,29.333333333333332,14.333333333333334,39.5,38.4,20.666666666666668,27.5,25.0,35.0,45.111111111111114,46.94736842105263,49.266666666666666,51.36363636363637,22.0,25.5,23.714285714285715,44.294117647058826,32.0,25.0,21.4,33.5,54.0,47.2,46.888888888888886,31.333333333333332,-9999.0,47.0,-9999.0,44.0,34.0,23.666666666666668,45.94444444444444,43.666666666666664,56.44444444444444,72.2,55.6,54.333333333333336,46.0,40.75,53.05882352941177,49.0,33.86666666666667,-9999.0,7.0,8.0
291.0,7.0,48.96551724137931,42.888888888888886,38.0,22.4,36.0,-9999.0,26.666666666666668,25.0,42.0,13.0,44.56521739130435,52.0,-9999.0,-9999.0,-9999.0,42.0,31.0,38.72727272727273,46.642857142857146,41.3125,22.0,13.0,22.666666666666668,57.51724137931034,-9999.0,33.5,33.0,52.0,51.8,55.333333333333336,35.0,42.333333333333336,43.0,39.5,38.0,24.0,-9999.0,40.5,40.8,55.6,-9999.0,63.0,57.0,63.0,57.25,48.0,57.15384615384615,51.0,44.92307692307692,-9999.0,-9999.0,-9999.0
292.0,28.666666666666668,49.241379310344826,42.0,-9999.0,31.181818181818183,38.0,-9999.0,32.44444444444444,54.0,39.5,21.5,46.391304347826086,56.333333333333336,-9999.0,-9999.0,42.0,45.714285714285715,43.25,47.44444444444444,42.3,48.94117647058823,29.0,13.0,30.2,68.29411764705883,-9999.0,44.0,-9999.0,-9999.0,42.333333333333336,48.0,33.0,48.333333333333336,48.0,53.5,60.0,38.5,-9999.0,46.2,39.25,42.5,59.0,68.66666666666667,60.0,59.6,72.0,48.0,66.81818181818181,66.0,56.25,-9999.0,-9999.0,34.5
293.0,23.8,53.766666666666666,40.214285714285715,-9999.0,24.333333333333332,29.857142857142858,23.764705882352942,52.75,52.0,46.5,26.0,50.0,56.7,19.5,99.5,26.0,41.0,48.0,38.22222222222222,46.8,63.1578947368421,50.75,37.0,44.63636363636363,64.35483870967742,-9999.0,33.75,12.666666666666666,36.666666666666664,49.5,43.875,44.55555555555556,43.526315789473685,68.0,61.875,63.333333333333336,51.714285714285715,-9999.0,35.888888888888886,40.857142857142854,44.714285714285715,52.916666666666664,54.0,48.4375,54.36363636363637,56.375,50.94444444444444,65.0909090909091,65.55555555555556,56.964285714285715,-9999.0,9.0,26.5
294.0,44.333333333333336,54.55172413793103,53.25,42.0,20.3,23.5,-9999.0,34.3,32.0,43.0,35.333333333333336,50.608695652173914,55.625,-9999.0,104.5,-9999.0,38.833333333333336,39.0,32.285714285714285,43.0,49.357142857142854,43.5,33.0,47.125,54.96153846153846,-9999.0,58.333333333333336,-9999.0,-9999.0,47.0,50.5,-9999.0,37.0,-9999.0,48.666666666666664,-9999.0,38.833333333333336,-9999.0,21.25,37.07142857142857,46.5,52.0,56.333333333333336,58.5,52.5,56.5,55.125,54.22222222222222,55.5,43.90909090909091,-9999.0,-9999.0,37.5
295.0,48.333333333333336,39.34615384615385,53.375,40.0,41.63636363636363,36.666666666666664,-9999.0,22.333333333333332,-9999.0,-9999.0,10.0,34.391304347826086,53.125,-9999.0,69.0,-9999.0,54.5,47.5,56.0,37.2,36.4,13.0,9.0,17.25,48.535714285714285,42.0,60.5,-9999.0,51.0,47.4,81.5,25.0,23.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,19.666666666666668,38.0,48.0,69.0,49.0,67.33333333333333,46.5,52.333333333333336,55.285714285714285,50.666666666666664,52.0,35.22222222222222,-9999.0,-9999.0,33.5
296.0,32.5,36.0,48.6,51.5,51.642857142857146,54.8,41.611111111111114,40.8125,42.0,22.333333333333332,12.333333333333334,22.958333333333332,47.3,22.0,53.125,27.4,54.30769230769231,53.0,57.333333333333336,48.611111111111114,50.77777777777778,33.75,26.5,27.11111111111111,44.38095238095238,-9999.0,40.2,9.5,38.5,51.25,56.714285714285715,50.0,32.25,38.0,43.666666666666664,47.0,41.75,14.0,14.714285714285714,34.68181818181818,36.666666666666664,54.666666666666664,44.8,51.666666666666664,48.25,49.5,51.1,51.65,37.0,40.0,20.0,11.0,36.0
297.0,38.0,14.083333333333334,28.181818181818183,43.8,33.5,43.666666666666664,-9999.0,52.0,37.666666666666664,40.0,26.333333333333332,12.863636363636363,17.333333333333332,-9999.0,28.666666666666668,19.0,35.75,51.0,62.61538461538461,60.84615384615385,63.1875,36.5,21.5,40.0,49.92307692307692,-9999.0,58.5,-9999.0,-9999.0,41.6,56.5,56.0,44.0,-9999.0,51.0,56.0,57.875,-9999.0,25.333333333333332,38.578947368421055,31.5,52.0,58.666666666666664,50.2,48.0,52.833333333333336,43.0,46.5,46.0,39.90909090909091,-9999.0,-9999.0,31.0
298.0,44.666666666666664,14.043478260869565,24.166666666666668,44.0,34.25,46.5,-9999.0,49.285714285714285,54.0,44.0,27.6,18.045454545454547,14.875,-9999.0,30.0,28.0,44.142857142857146,50.6,52.54545454545455,52.45454545454545,51.59090909090909,49.5,40.0,53.875,43.529411764705884,-9999.0,50.5,-9999.0,32.0,44.42857142857143,52.0,55.0,21.5,-9999.0,39.0,46.0,53.5,-9999.0,25.75,52.370370370370374,49.6,47.0,38.0,37.42857142857143,28.0,31.333333333333332,34.1,36.9375,28.0,25.0,-9999.0,-9999.0,24.5
299.0,21.833333333333332,16.692307692307693,22.5,29.0,20.615384615384617,23.7,23.4,36.583333333333336,42.5,39.0,24.333333333333332,25.869565217391305,23.375,15.25,14.0,7.166666666666667,23.5,34.4,29.444444444444443,43.2,40.421052631578945,36.0,36.0,38.9,48.68181818181818,-9999.0,21.25,6.333333333333333,13.0,18.0,20.666666666666668,26.6,23.41176470588235,30.0,33.0,28.0,38.38461538461539,40.0,15.666666666666666,36.05,6.333333333333333,26.4,31.0,25.76923076923077,27.444444444444443,25.357142857142858,31.4,27.318181818181817,29.625,25.476190476190474,-9999.0,19.0,26.5
300.0,47.0,25.307692307692307,40.666666666666664,52.0,15.0,14.5,-9999.0,34.3,30.0,-9999.0,13.5,39.82608695652174,34.714285714285715,-9999.0,-9999.0,28.0,30.666666666666668,38.0,28.285714285714285,53.0,35.785714285714285,37.75,26.0,32.142857142857146,47.15,51.0,22.0,-9999.0,-9999.0,8.0,-9999.0,23.0,21.0,-9999.0,32.6,34.0,32.44444444444444,-9999.0,38.0,42.15,11.0,-9999.0,34.0,35.888888888888886,29.25,36.0,33.714285714285715,29.941176470588236,29.75,30.72222222222222,-9999.0,-9999.0,45.5
301.0,41.666666666666664,33.333333333333336,42.9,34.25,12.9,14.0,-9999.0,36.75,24.0,-9999.0,19.5,39.0,33.55555555555556,-9999.0,-9999.0,34.0,26.0,18.0,30.666666666666668,39.0,47.0,29.0,20.0,31.5,51.77777777777778,54.0,39.0,-9999.0,-9999.0,23.0,31.0,-9999.0,23.5,-9999.0,32.0,-9999.0,49.0,-9999.0,46.5,16.285714285714285,9.0,-9999.0,44.0,-9999.0,41.5,33.0,32.333333333333336,38.111111111111114,31.333333333333332,22.75,-9999.0,-9999.0,9.0
302.0,13.333333333333334,37.833333333333336,34.92857142857143,32.2,21.5,23.46153846153846,15.375,21.333333333333332,-9999.0,14.0,17.6,50.916666666666664,44.2,23.5,32.0,21.285714285714285,35.666666666666664,36.25,41.523809523809526,38.611111111111114,33.857142857142854,11.0,20.0,15.428571428571429,49.30434782608695,51.0,31.714285714285715,29.285714285714285,15.0,37.6,39.92857142857143,31.77777777777778,20.0,-9999.0,23.0,-9999.0,11.0,-9999.0,26.571428571428573,26.846153846153847,11.0,30.9,38.142857142857146,36.111111111111114,36.333333333333336,35.25,30.25,35.18181818181818,39.0,28.22222222222222,26.0,12.0,9.0
303.0,29.333333333333332,44.18518518518518,42.5,36.5,34.75,36.2,44.0,35.75,33.0,30.0,13.5,56.73913043478261,40.25,-9999.0,-9999.0,48.0,39.166666666666664,48.5,53.18181818181818,46.92857142857143,43.333333333333336,17.0,18.0,26.8,46.63157894736842,-9999.0,41.75,-9999.0,51.0,52.5,37.666666666666664,45.0,31.5,-9999.0,36.0,36.0,30.0,-9999.0,45.5,29.11111111111111,22.0,63.0,47.666666666666664,53.666666666666664,43.25,53.6,47.166666666666664,49.86666666666667,50.666666666666664,39.07692307692308,-9999.0,-9999.0,31.0
304.0,31.0,25.56,40.3,37.2,41.72727272727273,22.75,39.0,37.6,12.0,-9999.0,18.5,26.818181818181817,33.5,54.0,33.0,59.0,37.57142857142857,30.5,38.666666666666664,41.166666666666664,46.18181818181818,21.0,18.0,28.0,49.4,-9999.0,33.0,-9999.0,38.0,43.57142857142857,43.666666666666664,53.0,41.0,-9999.0,44.0,48.0,33.8,-9999.0,36.0,35.5,31.0,71.0,60.0,55.75,54.0,60.0,43.714285714285715,58.93333333333333,52.333333333333336,48.214285714285715,-9999.0,-9999.0,6.0
305.0,14.0,20.84,31.923076923076923,39.8,41.86666666666667,33.27272727272727,19.733333333333334,26.8,-9999.0,6.0,11.333333333333334,25.043478260869566,26.333333333333332,6.75,37.4,25.0,43.45454545454545,41.4,31.0,25.94736842105263,26.875,13.0,-9999.0,11.5,46.32,44.0,29.0,12.0,22.25,31.3,28.0,31.9,26.866666666666667,-9999.0,24.4,-9999.0,13.0,5.0,16.714285714285715,39.27777777777778,48.0,65.85714285714286,61.5,39.5,52.25,60.25,44.111111111111114,59.791666666666664,49.125,39.10344827586207,18.0,16.0,6.0
306.0,26.25,23.653846153846153,35.333333333333336,45.0,48.583333333333336,48.833333333333336,54.0,33.166666666666664,37.0,51.0,16.0,31.695652173913043,35.625,-9999.0,49.0,59.0,55.6,38.0,43.6,32.68421052631579,36.611111111111114,21.0,13.0,30.0,54.08,-9999.0,44.2,-9999.0,43.0,39.857142857142854,35.111111111111114,46.0,24.0,-9999.0,27.75,32.0,21.0,-9999.0,39.5,42.10526315789474,49.57142857142857,61.0,59.333333333333336,27.0,50.5,65.42857142857143,45.357142857142854,46.94117647058823,32.0,28.266666666666666,-9999.0,-9999.0,22.0
307.0,31.666666666666668,37.75,47.0,-9999.0,21.6,42.2,73.0,34.45454545454545,39.333333333333336,45.0,34.75,38.54545454545455,38.25,-9999.0,-9999.0,40.0,35.375,58.333333333333336,67.0,51.875,56.05,43.0,29.0,50.714285714285715,66.66666666666667,37.0,50.5,-9999.0,35.0,38.42857142857143,52.3,54.0,26.0,-9999.0,38.57142857142857,50.0,34.0,-9999.0,34.0,37.1578947368421,29.0,59.0,57.666666666666664,37.4,43.833333333333336,46.666666666666664,33.714285714285715,35.625,31.2,24.705882352941178,-9999.0,-9999.0,3.0
308.0,7.0,51.37931034482759,41.46666666666667,-9999.0,12.25,13.5,32.8421052631579,37.875,38.0,38.4,25.8,58.958333333333336,45.22222222222222,12.0,19.333333333333332,13.0,24.75,26.285714285714285,35.421052631578945,54.88,38.94736842105263,34.5,29.0,32.63636363636363,64.26666666666667,76.0,44.0,19.0,10.5,15.4,38.25,49.916666666666664,19.166666666666668,-9999.0,17.5,-9999.0,32.5,50.666666666666664,17.857142857142858,18.545454545454547,8.0,17.727272727272727,33.857142857142854,30.714285714285715,25.75,31.1875,25.555555555555557,37.333333333333336,27.0,19.82758620689655,46.0,55.0,7.0
309.0,28.5,50.57142857142857,55.888888888888886,30.666666666666668,24.555555555555557,18.2,-9999.0,31.285714285714285,-9999.0,17.0,12.5,62.78260869565217,48.22222222222222,-9999.0,28.0,40.0,26.666666666666668,30.0,29.0,17.0,31.294117647058822,17.0,5.0,18.5,68.29629629629629,66.0,57.833333333333336,-9999.0,-9999.0,20.166666666666668,20.0,36.0,31.25,28.0,29.714285714285715,39.0,25.6,-9999.0,42.5,26.77777777777778,26.0,-9999.0,34.666666666666664,37.0,27.166666666666668,33.666666666666664,37.75,29.823529411764707,32.0,35.5,-9999.0,-9999.0,21.0
310.0,36.666666666666664,50.77777777777778,57.666666666666664,28.0,28.272727272727273,34.0,-9999.0,28.4,14.0,30.0,19.8,47.08695652173913,53.55555555555556,-9999.0,36.0,49.0,38.75,46.0,42.5,26.27777777777778,30.352941176470587,19.666666666666668,14.5,26.714285714285715,60.94736842105263,47.0,45.75,-9999.0,51.0,36.333333333333336,23.0,25.0,16.75,-9999.0,23.125,-9999.0,21.6,57.0,45.5,35.642857142857146,35.0,51.0,42.666666666666664,48.6,34.5,45.5,36.75,34.05882352941177,30.5,25.9375,-9999.0,-9999.0,10.0
311.0,19.333333333333332,26.53846153846154,31.8,38.5,41.0625,55.166666666666664,40.05263157894737,28.25,11.0,-9999.0,14.0,25.73913043478261,30.0,26.8,29.25,23.857142857142858,42.84615384615385,46.8,47.27272727272727,46.78260869565217,35.21052631578947,14.333333333333334,16.5,25.5,42.69230769230769,8.0,24.75,12.0,27.0,35.125,32.53333333333333,41.916666666666664,26.68421052631579,35.0,24.142857142857142,-9999.0,13.0,21.75,21.714285714285715,34.15384615384615,20.5,40.69230769230769,43.25,44.3,42.5,41.75,35.42857142857143,41.76190476190476,33.4,28.035714285714285,-9999.0,11.0,10.0
312.0,27.333333333333332,22.48,28.285714285714285,38.4,49.18181818181818,71.83333333333333,70.0,39.22222222222222,14.0,-9999.0,11.333333333333334,37.72727272727273,21.11111111111111,-9999.0,49.0,45.0,51.44444444444444,59.25,59.8,59.55555555555556,49.68181818181818,9.333333333333334,7.0,18.8,43.0,-9999.0,52.333333333333336,-9999.0,38.0,44.375,35.0,61.0,32.5,35.0,41.875,47.0,26.5,-9999.0,44.0,39.75,38.5,59.0,45.75,59.125,46.333333333333336,54.4,45.5,42.55555555555556,52.5,33.0,-9999.0,-9999.0,25.0
313.0,40.75,29.0,37.45454545454545,44.8,55.75,74.5,76.0,32.42857142857143,20.5,-9999.0,12.0,38.90909090909091,31.375,-9999.0,53.5,-9999.0,53.25,62.6,73.0,76.0,46.7,9.0,3.0,17.4,49.18181818181818,-9999.0,28.0,-9999.0,-9999.0,47.0,52.63636363636363,68.0,33.0,-9999.0,34.142857142857146,27.0,21.333333333333332,-9999.0,34.0,34.4,39.25,68.0,51.75,58.111111111111114,56.333333333333336,62.8,51.93333333333333,44.75,51.75,42.705882352941174,19.0,-9999.0,32.5
314.0,24.5,40.172413793103445,38.38461538461539,40.0,53.46666666666667,85.29411764705883,56.05263157894737,31.666666666666668,27.0,14.333333333333334,15.25,41.04347826086956,36.09090909090909,17.4,26.5,17.4,55.27272727272727,64.22222222222223,81.47826086956522,64.3913043478261,43.142857142857146,15.5,12.0,23.428571428571427,49.43478260869565,2.0,19.25,30.142857142857142,32.4,55.888888888888886,65.38888888888889,58.8,26.785714285714285,-9999.0,26.0,31.0,17.5,9.0,17.166666666666668,36.45,33.833333333333336,49.6,61.0,47.333333333333336,62.75,57.88235294117647,56.333333333333336,57.791666666666664,55.333333333333336,38.93333333333333,24.0,12.0,26.0
315.0,32.5,44.51851851851852,52.77777777777778,33.333333333333336,21.555555555555557,54.5,-9999.0,42.125,31.0,55.0,18.0,52.45454545454545,41.75,15.0,-9999.0,51.0,32.375,54.857142857142854,80.72727272727273,62.55555555555556,44.05882352941177,21.0,13.0,35.8,46.77777777777778,-9999.0,36.4,30.0,25.0,39.42857142857143,59.77777777777778,60.0,26.666666666666668,-9999.0,28.833333333333332,-9999.0,29.333333333333332,-9999.0,47.0,40.22222222222222,37.77777777777778,61.0,66.0,66.2,65.5,68.85714285714286,57.75,63.333333333333336,56.0,37.833333333333336,15.5,-9999.0,42.0
316.0,25.75,39.285714285714285,51.875,31.75,28.23076923076923,25.0,67.0,50.22222222222222,43.5,68.0,36.666666666666664,51.40909090909091,38.625,53.0,-9999.0,48.0,38.6,58.2,88.0,67.83333333333333,48.11764705882353,17.0,13.0,41.333333333333336,58.2,-9999.0,35.75,48.75,30.0,39.0,61.666666666666664,66.0,28.333333333333332,-9999.0,36.8,35.0,34.666666666666664,53.0,41.0,33.1875,34.166666666666664,71.0,63.666666666666664,63.63636363636363,70.5,73.85714285714286,55.2,60.833333333333336,45.0,36.294117647058826,-9999.0,-9999.0,43.0
317.0,17.857142857142858,33.96296296296296,28.88235294117647,48.833333333333336,15.923076923076923,40.63636363636363,55.3,50.785714285714285,55.5,62.666666666666664,42.6,49.26086956521739,30.11111111111111,23.5,35.333333333333336,22.833333333333332,32.23076923076923,47.0,62.26086956521739,70.04761904761905,56.38095238095238,53.75,34.5,47.7,59.61538461538461,30.5,28.428571428571427,33.5,15.0,26.875,57.75,66.3,40.05555555555556,-9999.0,47.333333333333336,44.0,39.888888888888886,23.5,21.25,20.9,21.6,28.923076923076923,61.5,42.2,50.416666666666664,63.666666666666664,44.57142857142857,61.26086956521739,51.333333333333336,40.785714285714285,-9999.0,14.0,32.5
318.0,28.5,29.703703703703702,33.1,47.0,30.0,21.0,39.0,51.857142857142854,43.5,56.0,26.2,40.0,30.375,60.0,35.0,49.0,44.55555555555556,39.333333333333336,33.27272727272727,44.888888888888886,65.6086956521739,53.5,45.0,57.857142857142854,65.47826086956522,-9999.0,35.666666666666664,-9999.0,58.0,31.833333333333332,31.444444444444443,67.0,43.5,53.0,52.42857142857143,60.0,51.72727272727273,65.0,38.5,27.615384615384617,38.8,40.0,46.0,31.25,21.0,51.142857142857146,49.57142857142857,65.05555555555556,64.8,50.0,-9999.0,-9999.0,44.0
319.0,37.333333333333336,19.47826086956522,31.0,45.0,48.38461538461539,47.5,46.0,48.714285714285715,43.5,51.5,38.5,30.714285714285715,33.75,35.0,21.0,36.0,46.77777777777778,44.8,50.5,46.44444444444444,57.0,56.75,44.5,50.666666666666664,76.65,-9999.0,34.25,43.0,54.0,35.5,29.4,49.0,56.666666666666664,59.0,51.25,60.0,45.1,50.0,39.5,36.23809523809524,35.75,40.0,42.333333333333336,27.333333333333332,23.5,36.714285714285715,44.333333333333336,51.55555555555556,61.5,59.333333333333336,-9999.0,-9999.0,49.0
320.0,28.333333333333332,18.56,23.90909090909091,38.0,52.875,63.666666666666664,53.6,47.714285714285715,55.333333333333336,49.6,29.666666666666668,26.681818181818183,25.142857142857142,13.833333333333334,50.2,20.428571428571427,54.285714285714285,59.85,70.43478260869566,57.08,55.083333333333336,64.25,46.5,47.416666666666664,66.52941176470588,4.0,13.333333333333334,19.666666666666668,28.666666666666668,44.888888888888886,35.94117647058823,42.25,44.473684210526315,62.0,54.55555555555556,52.666666666666664,44.5,21.0,12.625,24.142857142857142,23.833333333333332,32.46153846153846,29.714285714285715,35.55555555555556,27.583333333333332,22.928571428571427,39.09090909090909,33.36363636363637,42.5,36.107142857142854,-9999.0,7.0,35.0
321.0,24.333333333333332,21.615384615384617,46.111111111111114,29.666666666666668,34.083333333333336,59.5,36.0,26.5,20.0,-9999.0,5.0,36.52173913043478,29.5,-9999.0,46.0,-9999.0,60.666666666666664,59.833333333333336,70.75,55.611111111111114,35.05263157894737,15.0,11.0,24.666666666666668,74.38709677419355,-9999.0,30.0,38.0,50.0,49.142857142857146,45.0,44.0,25.0,-9999.0,36.75,-9999.0,18.0,-9999.0,32.5,30.5,26.666666666666668,43.0,45.333333333333336,41.0,36.5,45.714285714285715,40.666666666666664,30.470588235294116,29.0,24.733333333333334,-9999.0,-9999.0,34.0
322.0,44.666666666666664,16.46153846153846,45.714285714285715,36.75,16.4,27.166666666666668,38.0,40.45454545454545,15.0,36.0,16.0,26.82608695652174,21.857142857142858,-9999.0,28.0,-9999.0,44.22222222222222,49.6,59.333333333333336,56.31578947368421,63.54545454545455,19.0,13.0,25.0,74.57575757575758,50.0,36.0,-9999.0,56.0,56.875,43.9,63.0,42.75,-9999.0,50.75,64.0,43.1,-9999.0,48.0,27.46153846153846,43.333333333333336,42.0,54.0,43.55555555555556,46.0,55.142857142857146,50.642857142857146,47.77777777777778,45.5,41.166666666666664,-9999.0,-9999.0,29.5
323.0,49.42857142857143,25.88888888888889,31.866666666666667,32.0,31.933333333333334,62.833333333333336,42.333333333333336,27.428571428571427,43.0,43.666666666666664,16.25,39.82608695652174,27.22222222222222,20.5,26.6,26.625,53.42857142857143,58.54545454545455,67.34782608695652,54.869565217391305,45.55,31.333333333333332,18.0,25.875,57.31428571428572,6.0,22.0,30.666666666666668,35.42857142857143,47.9,53.388888888888886,56.9,41.666666666666664,43.0,43.2,43.666666666666664,31.4,35.8,26.375,38.78947368421053,37.142857142857146,48.857142857142854,52.75,52.05555555555556,54.25,55.375,44.42857142857143,56.458333333333336,55.625,46.96551724137931,-9999.0,8.0,11.0
324.0,62.75,32.758620689655174,35.5,47.0,11.8,24.4,53.0,48.625,28.5,47.0,24.0,42.130434782608695,35.125,15.0,28.0,51.0,46.0,57.2,77.61538461538461,72.15789473684211,67.45833333333333,46.0,37.5,45.57142857142857,42.6,-9999.0,34.0,80.0,57.0,57.4,59.27272727272727,74.0,55.0,53.0,55.0,64.0,55.45454545454545,55.0,45.5,45.09090909090909,52.833333333333336,61.0,62.333333333333336,64.83333333333333,58.0,58.285714285714285,45.5,61.411764705882355,60.0,55.5,-9999.0,-9999.0,5.0
325.0,71.25,37.3448275862069,50.0,32.666666666666664,22.666666666666668,71.16666666666667,-9999.0,29.636363636363637,23.0,40.0,32.666666666666664,36.43478260869565,26.0,33.0,31.5,66.0,67.625,71.2,75.58333333333333,61.578947368421055,59.69565217391305,23.0,15.0,26.8,43.111111111111114,-9999.0,20.0,48.0,55.0,56.166666666666664,45.5,66.0,64.25,53.0,58.875,52.0,29.142857142857142,-9999.0,34.0,35.083333333333336,44.25,73.0,59.333333333333336,54.166666666666664,46.166666666666664,49.42857142857143,40.857142857142854,56.705882352941174,62.4,62.611111111111114,-9999.0,-9999.0,4.0
